status,process_key,process_name,tenant_id,version,version_tag,deployment_id,deployment_time,process_definition_id,bpmn_path,tasks_path,reason
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,8,,16fc2601-3444-11f1-b902-ceef95395845,,16fdfac3-3444-11f1-b902-ceef95395845,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,9,,5e885ead-3505-11f1-8d1e-3a3e67a8fa0f,,5e8a0c5f-3505-11f1-8d1e-3a3e67a8fa0f,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,10,,cbdb106d-3762-11f1-8dea-c2de8e286d88,,cbdc48ef-3762-11f1-8dea-c2de8e286d88,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,11,,f03e4aa6-3763-11f1-b4d2-76b98648f00b,,f0406d88-3763-11f1-b4d2-76b98648f00b,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,12,,0c38591d-3765-11f1-b4d2-76b98648f00b,,0c39919f-3765-11f1-b4d2-76b98648f00b,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,13,,c356673c-3765-11f1-b4d2-76b98648f00b,,c3579fbe-3765-11f1-b4d2-76b98648f00b,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,14,,ea3c4997-3765-11f1-b4d2-76b98648f00b,,ea3d8219-3765-11f1-b4d2-76b98648f00b,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,15,,d2bbd43e-3767-11f1-8dea-c2de8e286d88,,d2bd81f0-3767-11f1-8dea-c2de8e286d88,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,16,,6b3afc1e-3768-11f1-b4d2-76b98648f00b,,6b3c34a0-3768-11f1-b4d2-76b98648f00b,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,17,,feaaaaaa-3768-11f1-b4d2-76b98648f00b,,fead42bc-3768-11f1-b4d2-76b98648f00b,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,18,,9730e0e7-376a-11f1-b4d2-76b98648f00b,,97324079-376a-11f1-b4d2-76b98648f00b,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,19,,06265607-376b-11f1-8dea-c2de8e286d88,,06276779-376b-11f1-8dea-c2de8e286d88,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,20,,12cb2eb8-376b-11f1-8dea-c2de8e286d88,,12cc402a-376b-11f1-8dea-c2de8e286d88,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,21,,716245a7-376b-11f1-8dea-c2de8e286d88,,7163cc49-376b-11f1-8dea-c2de8e286d88,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,22,,c686458a-376c-11f1-8dea-c2de8e286d88,,c687f33c-376c-11f1-8dea-c2de8e286d88,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,23,,f5de7b38-376c-11f1-b4d2-76b98648f00b,,f5dfb3ba-376c-11f1-b4d2-76b98648f00b,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,24,,0087ab1c-376d-11f1-8dea-c2de8e286d88,,0088957e-376d-11f1-8dea-c2de8e286d88,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,25,,8dab3f82-378e-11f1-96d6-c2de8e286d88,,8dac50f4-378e-11f1-96d6-c2de8e286d88,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,26,,cec66c8d-378e-11f1-96d6-c2de8e286d88,,cec7a50f-378e-11f1-96d6-c2de8e286d88,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,27,,0b84cebe-378f-11f1-b56f-76b98648f00b,,0b860740-378f-11f1-b56f-76b98648f00b,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,28,,5c04698c-378f-11f1-b56f-76b98648f00b,,5c05c91e-378f-11f1-b56f-76b98648f00b,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,29,,a9c82971-3812-11f1-b51f-129edf9ea290,,a9ca2543-3812-11f1-b51f-129edf9ea290,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,30,,8280da8d-3814-11f1-b51f-129edf9ea290,,8282130f-3814-11f1-b51f-129edf9ea290,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,31,,cd0cb7f8-3814-11f1-98d2-ce92d9ed8a78,,cd0e8cba-3814-11f1-98d2-ce92d9ed8a78,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,32,,2b668f65-381b-11f1-b51f-129edf9ea290,,2b67a0d7-381b-11f1-b51f-129edf9ea290,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,33,,14e9665e-382d-11f1-b51f-129edf9ea290,,14ea77d0-382d-11f1-b51f-129edf9ea290,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,34,,7b40ee60-382e-11f1-b51f-129edf9ea290,,7b41ffd2-382e-11f1-b51f-129edf9ea290,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,35,,2987a64d-382f-11f1-b51f-129edf9ea290,,2988b7bf-382f-11f1-b51f-129edf9ea290,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,36,,e63e8033-382f-11f1-98d2-ce92d9ed8a78,,e6402de5-382f-11f1-98d2-ce92d9ed8a78,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,37,,02e12b5a-3831-11f1-b51f-129edf9ea290,,02e23ccc-3831-11f1-b51f-129edf9ea290,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,38,,e7ec056e-3836-11f1-98d2-ce92d9ed8a78,,e7ed15e0-3836-11f1-98d2-ce92d9ed8a78,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,39,,537fd8ab-3837-11f1-98d2-ce92d9ed8a78,,5380ea1d-3837-11f1-98d2-ce92d9ed8a78,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,40,,255c7248-383a-11f1-b51f-129edf9ea290,,255daaca-383a-11f1-b51f-129edf9ea290,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,41,,13db2222-383b-11f1-98d2-ce92d9ed8a78,,13dc3394-383b-11f1-98d2-ce92d9ed8a78,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,42,,b3c6dffb-3909-11f1-8e04-ba7567b94ca6,,b3c902dd-3909-11f1-8e04-ba7567b94ca6,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,43,,e74d1176-398f-11f1-badc-367e82070cc3,,e7506cd8-398f-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,44,,fc2dc2e4-398f-11f1-badc-367e82070cc3,,fc2f97a6-398f-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,45,,be053a4e-3995-11f1-8c78-1e36aa0903e1,,be0a1c50-3995-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,46,,b8c65882-3996-11f1-8c78-1e36aa0903e1,,b8c85454-3996-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,47,,47459247-3998-11f1-badc-367e82070cc3,,47473ff9-3998-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,48,,94da90a6-3998-11f1-badc-367e82070cc3,,94dcb388-3998-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,49,,20350146-3999-11f1-8c78-1e36aa0903e1,,20372428-3999-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,50,,40b79b15-3999-11f1-badc-367e82070cc3,,40b921b7-3999-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,51,,7daaef99-3999-11f1-8c78-1e36aa0903e1,,7dadaebb-3999-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,52,,9672ee8a-3999-11f1-8c78-1e36aa0903e1,,9675869c-3999-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,53,,c5740395-3999-11f1-badc-367e82070cc3,,c5756327-3999-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,54,,ecb3029a-3999-11f1-8c78-1e36aa0903e1,,ecb4b04c-3999-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,55,,3c704261-399b-11f1-8c78-1e36aa0903e1,,3c71f013-399b-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,56,,127f7406-399c-11f1-badc-367e82070cc3,,1280faa8-399c-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,57,,bfacafc8-399d-11f1-8c78-1e36aa0903e1,,bfae366a-399d-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,58,,82331d82-399e-11f1-badc-367e82070cc3,,8234a424-399e-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,59,,ea632cf7-399e-11f1-badc-367e82070cc3,,ea64b399-399e-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,60,,ac432240-399f-11f1-8c78-1e36aa0903e1,,ac44a8e2-399f-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,61,,c7ed58d0-399f-11f1-8c78-1e36aa0903e1,,c7ef0682-399f-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,62,,e827a252-39a3-11f1-badc-367e82070cc3,,e8297714-39a3-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,63,,cd776a3a-39cd-11f1-badc-367e82070cc3,,cd793efc-39cd-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,64,,abd3e7c8-39d3-11f1-badc-367e82070cc3,,abd5204a-39d3-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,65,,d9c8874f-39d9-11f1-8c78-1e36aa0903e1,,d9c9bfd1-39d9-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,66,,b387051f-39da-11f1-badc-367e82070cc3,,b3883da1-39da-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,67,,f26acd65-39dc-11f1-8c78-1e36aa0903e1,,f26cf047-39dc-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,68,,439ec41e-39dd-11f1-badc-367e82070cc3,,439ffca0-39dd-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,69,,724954be-39dd-11f1-8c78-1e36aa0903e1,,724a8d40-39dd-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,70,,a5b3ddf1-39dd-11f1-badc-367e82070cc3,,a5b51673-39dd-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,71,,2baa9af7-39de-11f1-badc-367e82070cc3,,2babd379-39de-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,72,,72a719d8-39df-11f1-badc-367e82070cc3,,72a8796a-39df-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,73,,b012d340-39df-11f1-8c78-1e36aa0903e1,,b0140bc2-39df-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,74,,0763c67b-39e1-11f1-badc-367e82070cc3,,0765260d-39e1-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,75,,9590b6b6-39e1-11f1-badc-367e82070cc3,,95921648-39e1-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,76,,03aae71e-39e2-11f1-8c78-1e36aa0903e1,,03ac1fa0-39e2-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,77,,7b68ef4e-39e3-11f1-badc-367e82070cc3,,7b6ac410-39e3-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,78,,a902de3b-39e4-11f1-8c78-1e36aa0903e1,,a9043dcd-39e4-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,79,,d1358c65-39e4-11f1-8c78-1e36aa0903e1,,d136ebf7-39e4-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,80,,3ad94f5d-39e5-11f1-8c78-1e36aa0903e1,,3ada87df-39e5-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,81,,8d18bb29-39e8-11f1-8c78-1e36aa0903e1,,8d1ade0b-39e8-11f1-8c78-1e36aa0903e1,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,82,,11b6c65f-39e9-11f1-badc-367e82070cc3,,11b825f1-39e9-11f1-badc-367e82070cc3,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,83,,0bea81ed-3a62-11f1-ad21-060f89a68610,,0becf2ef-3a62-11f1-ad21-060f89a68610,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,84,,fe9220f0-3a75-11f1-a3b2-3684dcbe9905,,fe946ae2-3a75-11f1-a3b2-3684dcbe9905,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,85,,23e5a340-3a76-11f1-a3b2-3684dcbe9905,,23e702d2-3a76-11f1-a3b2-3684dcbe9905,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,86,,7cb2a449-3a76-11f1-a3b2-3684dcbe9905,,7cb5154b-3a76-11f1-a3b2-3684dcbe9905,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,87,,99fc32ef-3a76-11f1-ad21-060f89a68610,,99fd9281-3a76-11f1-ad21-060f89a68610,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,88,,f5485c63-3aa9-11f1-a3b2-3684dcbe9905,,f54994e5-3aa9-11f1-a3b2-3684dcbe9905,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,89,,f9a1a09d-3ccc-11f1-bd82-a23f02f44780,,f9aa050f-3ccc-11f1-bd82-a23f02f44780,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,90,,f191de19-3ce2-11f1-bd82-a23f02f44780,,f193b2db-3ce2-11f1-bd82-a23f02f44780,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,91,,808a71f3-3ce5-11f1-bd82-a23f02f44780,,808c6dc5-3ce5-11f1-bd82-a23f02f44780,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,92,,fa63fcaf-3ce5-11f1-9022-3af4f3598701,,fa661f91-3ce5-11f1-9022-3af4f3598701,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,93,,d69aa663-3ce6-11f1-9022-3af4f3598701,,d69ca235-3ce6-11f1-9022-3af4f3598701,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,94,,60786260-3ce7-11f1-9022-3af4f3598701,,607afa72-3ce7-11f1-9022-3af4f3598701,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,95,,68f9ff78-3f25-11f1-b3d0-2655115191a9,,68fd33ca-3f25-11f1-b3d0-2655115191a9,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,96,,191dda64-3f26-11f1-b3d0-2655115191a9,,191faf26-3f26-11f1-b3d0-2655115191a9,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,97,,48eec2c0-3f26-11f1-86ce-ced21aeca542,,48f48f22-3f26-11f1-86ce-ced21aeca542,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,98,,59da02af-3f27-11f1-b3d0-2655115191a9,,59dbb061-3f27-11f1-b3d0-2655115191a9,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,99,,2d08f591-3f3e-11f1-86ce-ced21aeca542,,2d0b6693-3f3e-11f1-86ce-ced21aeca542,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,100,,7b24929d-3f4a-11f1-86ce-ced21aeca542,,7b27edff-3f4a-11f1-86ce-ced21aeca542,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,101,,4b1f6c6b-3fef-11f1-82d9-e2a3fafe32f6,,4b21412d-3fef-11f1-82d9-e2a3fafe32f6,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,102,,221df982-4409-11f1-9f2c-f62432e20b61,,22228d64-4409-11f1-9f2c-f62432e20b61,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,103,,e7d47f49-440e-11f1-b350-9e406f36db17,,e7d93a3b-440e-11f1-b350-9e406f36db17,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,104,,a3d5f4b8-44a0-11f1-931e-c2ac9da04894,,a3da889a-44a0-11f1-931e-c2ac9da04894,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,105,,f909d2b5-44a1-11f1-9c51-96b0a1e567df,,f90da347-44a1-11f1-9c51-96b0a1e567df,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,106,,60f95667-44a2-11f1-9c51-96b0a1e567df,,60fb7949-44a2-11f1-9c51-96b0a1e567df,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,107,,0ac6da7b-44a6-11f1-931e-c2ac9da04894,,0ac8af3d-44a6-11f1-931e-c2ac9da04894,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,108,,3c761ebb-44a6-11f1-9c51-96b0a1e567df,,3c7868ad-44a6-11f1-9c51-96b0a1e567df,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,109,,81a6f20f-44bf-11f1-9c51-96b0a1e567df,,81ac4941-44bf-11f1-9c51-96b0a1e567df,,,Nome/key/resource encontrado no arquivo de exclusao
SKIPPED_EXCLUSION,Process_6f8f679f-4562-406b-8604-29aaa7a1cb6d,UNNO,,110,,20b71e15-4efd-11f1-9cd6-fe7c43f0061e,,20b87da7-4efd-11f1-9cd6-fe7c43f0061e,,,Nome/key/resource encontrado no arquivo de exclusao
